0.44059,1
0.440816,1
0.441043,1
0.44127,1
0.441497,1
0.441723,1
0.44195,1
0.442177,1
0.442404,1
0.44263,1
0.442857,1
0.443084,1
0.443311,1
0.443537,1
0.443764,1
0.443991,1
0.444218,1
0.444444,1
0.444671,1
0.444898,1
0.445125,0
0.445351,0
0.445578,0
0.445805,0
0.446032,0
0.446259,0
0.446485,0
0.446712,0
0.446939,0
0.447166,0
0.447392,0
0.447619,0
0.447846,0
0.448073,0
0.448299,0
0.448526,0
0.448753,0
0.44898,0
0.449206,0
0.449433,0
0.44966,0
0.449887,0
0.450113,1
0.45034,1
0.450567,1
0.450794,1
0.45102,1
0.451247,1
0.451474,1
0.451701,1
0.451927,1
0.452154,1
0.452381,1
0.452608,1
0.452834,1
0.453061,1
0.453288,1
0.453515,1
0.453741,1
0.453968,1
0.454195,1
0.454422,1
0.454649,1
0.454875,1
0.455102,0
0.455329,0
0.455556,0
0.455782,0
0.456009,0
0.456236,0
0.456463,0
0.456689,0
0.456916,0
0.457143,0
0.45737,0
0.457596,0
0.457823,0
0.45805,0
0.458277,0
0.458503,0
0.45873,0
0.458957,0
0.459184,0
0.45941,0
0.459637,0
0.459864,0
0.460091,1
0.460317,1
0.460544,1
0.460771,1
0.460998,1
0.461224,1
0.461451,1
0.461678,1
0.461905,1
0.462132,1
0.462358,1
0.462585,1
0.462812,1
0.463039,1
0.463265,1
0.463492,1
0.463719,1
0.463946,1
0.464172,1
0.464399,1
0.464626,1
0.464853,1
0.465079,0
0.465306,0
0.465533,0
0.46576,0
0.465986,0
0.466213,0
0.46644,0
0.466667,0
0.466893,0
0.46712,0
0.467347,0
0.467574,0
0.4678,0
0.468027,0
0.468254,0
0.468481,0
0.468707,0
0.468934,0
0.469161,0
0.469388,0
0.469615,0
0.469841,0
0.470068,1
0.470295,1
0.470522,1
0.470748,1
0.470975,1
0.471202,1
0.471429,1
0.471655,1
0.471882,1
0.472109,1
0.472336,1
0.472562,1
0.472789,1
0.473016,1
0.473243,1
0.473469,1
0.473696,1
0.473923,1
0.47415,1
0.474376,1
0.474603,1
0.47483,1
0.475057,0
0.475283,0
0.47551,0
0.475737,0
0.475964,0
0.47619,0
0.476417,0
0.476644,0
0.476871,0
0.477098,0
0.477324,0
0.477551,0
0.477778,0
0.478005,0
0.478231,0
0.478458,0
0.478685,0
0.478912,0
0.479138,0
0.479365,0
0.479592,0
0.479819,0
0.480045,1
0.480272,1
0.480499,1
0.480726,1
0.480952,1
0.481179,1
0.481406,1
0.481633,1
0.481859,1
0.482086,1
0.482313,1
0.48254,1
0.482766,1
0.482993,1
0.48322,1
0.483447,1
0.483673,1
0.4839,1
0.484127,1
0.484354,1
0.48458,1
0.484807,1
0.485034,0
0.485261,0
0.485488,0
0.485714,0
0.485941,0
0.486168,0
0.486395,0
0.486621,0
0.486848,0
0.487075,0
0.487302,0
0.487528,0
0.487755,0
0.487982,0
0.488209,0
0.488435,0
0.488662,0
0.488889,0
0.489116,0
0.489342,0
0.489569,0
0.489796,0
0.490023,1
0.490249,1
0.490476,1
0.490703,1
0.49093,1
0.491156,1
0.491383,1
0.49161,1
0.491837,1
0.492063,1
0.49229,1
0.492517,1
0.492744,1
0.492971,1
0.493197,1
0.493424,1
0.493651,1
0.493878,1
0.494104,1
0.494331,1
0.494558,1
0.494785,1
0.495011,0
0.495238,0
0.495465,0
0.495692,0
0.495918,0
0.496145,0
0.496372,0
0.496599,0
0.496825,0
0.497052,0
0.497279,0
0.497506,0
0.497732,0
0.497959,0
0.498186,0
0.498413,0
0.498639,0
0.498866,0
0.499093,0
0.49932,0
0.499546,0
0.499773,0
0.5,0
0.500227,1
0.500454,1
0.50068,1
0.500907,1
0.501134,1
0.501361,1
0.501587,1
0.501814,1
0.502041,1
0.502268,1
0.502494,1
0.502721,1
0.502948,1
0.503175,1
0.503401,1
0.503628,1
0.503855,1
0.504082,1
0.504308,1
0.504535,1
0.504762,1
0.504989,1
0.505215,0
0.505442,0
0.505669,0
0.505896,0
0.506122,0
0.506349,0
0.506576,0
0.506803,0
0.507029,0
0.507256,0
0.507483,0
0.50771,0
0.507937,0
0.508163,0
0.50839,0
0.508617,0
0.508844,0
0.50907,0
0.509297,0
0.509524,0
0.509751,0
0.509977,0
0.510204,1
0.510431,1
0.510658,1
0.510884,1
0.511111,1
0.511338,1
0.511565,1
0.511791,1
0.512018,1
0.512245,1
0.512472,1
0.512698,1
0.512925,1
0.513152,1
0.513379,1
0.513605,1
0.513832,1
0.514059,1
0.514286,1
0.514512,1
0.514739,1
0.514966,1
0.515193,0
0.51542,0
0.515646,0
0.515873,0
0.5161,0
0.516327,0
0.516553,0
0.51678,0
0.517007,0
0.517234,0
0.51746,0
0.517687,0
0.517914,0
0.518141,0
0.518367,0
0.518594,0
0.518821,0
0.519048,0
0.519274,0
0.519501,0
0.519728,0
0.519955,0
0.520181,1
0.520408,1
0.520635,1
0.520862,1
0.521088,1
0.521315,1
0.521542,1
0.521769,1
0.521995,1
0.522222,1
0.522449,1
0.522676,1
0.522902,1
0.523129,1
0.523356,1
0.523583,1
0.52381,1
0.524036,1
0.524263,1
0.52449,1
0.524717,1
0.524943,1
0.52517,0
0.525397,0
0.525624,0
0.52585,0
0.526077,0
0.526304,0
0.526531,0
0.526757,0
0.526984,0
0.527211,0
0.527438,0
0.527664,0
0.527891,0
0.528118,0
0.528345,0
0.528571,0
0.528798,0
0.529025,0
0.529252,0
0.529478,0
0.529705,0
0.529932,0
0.530159,1
0.530385,1
0.530612,1
0.530839,1
0.531066,1
0.531293,1
0.531519,1
0.531746,1
0.531973,1
0.5322,1
0.532426,1
0.532653,1
0.53288,1
0.533107,1
0.533333,1
0.53356,1
0.533787,1
0.534014,1
0.53424,1
0.534467,1
0.534694,1
0.534921,1
0.535147,0
0.535374,0
0.535601,0
0.535828,0
0.536054,0
0.536281,0
0.536508,0
0.536735,0
0.536961,0
0.537188,0
0.537415,0
0.537642,0
0.537868,0
0.538095,0
0.538322,0
0.538549,0
0.538776,0
0.539002,0
0.539229,0
0.539456,0
0.539683,0
0.539909,0
0.540136,1
0.540363,1
0.54059,1
0.540816,1
0.541043,1
0.54127,1
0.541497,1
0.541723,1
0.54195,1
0.542177,1
0.542404,1
0.54263,1
0.542857,1
0.543084,1
0.543311,1
0.543537,1
0.543764,1
0.543991,1
0.544218,1
0.544444,1
0.544671,1
0.544898,1
0.545125,0
0.545351,0
0.545578,0
0.545805,0
0.546032,0
0.546259,0
0.546485,0
0.546712,0
0.546939,0
0.547166,0
0.547392,0
0.547619,0
0.547846,0
0.548073,0
0.548299,0
0.548526,0
0.548753,0
0.54898,0
0.549206,0
0.549433,0
0.54966,0
0.549887,0
0.550113,1
0.55034,1
0.550567,1
0.550794,1
0.55102,1
0.551247,1
0.551474,1
0.551701,1
0.551927,1
0.552154,1
0.552381,1
0.552608,1
0.552834,1
0.553061,1
0.553288,1
0.553515,1
0.553741,1
0.553968,1
0.554195,1
0.554422,1
0.554649,1
0.554875,1
0.555102,0
0.555329,0
0.555556,0
0.555782,0
0.556009,0
0.556236,0
0.556463,0
0.556689,0
0.556916,0
0.557143,0
0.55737,0
0.557596,0
0.557823,0
0.55805,0
0.558277,0
0.558503,0
0.55873,0
0.558957,0
0.559184,0
0.55941,0
0.559637,0
0.559864,0
0.560091,1
0.560317,1
0.560544,1
0.560771,1
0.560998,1
0.561224,1
0.561451,1
0.561678,1
0.561905,1
0.562132,1
0.562358,1
0.562585,1
0.562812,1
0.563039,1
0.563265,1
0.563492,1
0.563719,1
0.563946,1
0.564172,1
0.564399,1
0.564626,1
0.564853,1
0.565079,0
0.565306,0
0.565533,0
0.56576,0
0.565986,0
0.566213,0
0.56644,0
0.566667,0
0.566893,0
0.56712,0
0.567347,0
0.567574,0
0.5678,0
0.568027,0
0.568254,0
0.568481,0
0.568707,0
0.568934,0
0.569161,0
0.569388,0
0.569615,0
0.569841,0
0.570068,1
0.570295,1
0.570522,1
0.570748,1
0.570975,1
0.571202,1
0.571429,1
0.571655,1
0.571882,1
0.572109,1
0.572336,1
0.572562,1
0.572789,1
0.573016,1
0.573243,1
0.573469,1
0.573696,1
0.573923,1
0.57415,1
0.574376,1
0.574603,1
0.57483,1
0.575057,0
0.575283,0
0.57551,0
0.575737,0
0.575964,0
0.57619,0
0.576417,0
0.576644,0
0.576871,0
0.577098,0
0.577324,0
0.577551,0
0.577778,0
0.578005,0
0.578231,0
0.578458,0
0.578685,0
0.578912,0
0.579138,0
0.579365,0
0.579592,0
0.579819,0
0.580045,1
0.580272,1
0.580499,1
0.580726,1
0.580952,1
0.581179,1
0.581406,1
0.581633,1
0.581859,1
0.582086,1
0.582313,1
0.58254,1
0.582766,1
0.582993,1
0.58322,1
0.583447,1
0.583673,1
0.5839,1
0.584127,1
0.584354,1
0.58458,1
0.584807,1
0.585034,0
0.585261,0
0.585488,0
0.585714,0
0.585941,0
0.586168,0
0.586395,0
0.586621,0
0.586848,0
0.587075,0
0.587302,0
0.587528,0
0.587755,0
0.587982,0
0.588209,0
0.588435,0
0.588662,0
0.588889,0
0.589116,0
0.589342,0
0.589569,0
0.589796,0
0.590023,1
0.590249,1
0.590476,1
0.590703,1
0.59093,1
0.591156,1
0.591383,1
0.59161,1
0.591837,1
0.592063,1
0.59229,1
0.592517,1
0.592744,1
0.592971,1
0.593197,1
0.593424,1
0.593651,1
0.593878,1
0.594104,1
0.594331,1
0.594558,1
0.594785,1
0.595011,0
0.595238,0
0.595465,0
0.595692,0
0.595918,0
0.596145,0
0.596372,0
0.596599,0
0.596825,0
0.597052,0
0.597279,0
0.597506,0
0.597732,0
0.597959,0
0.598186,0
0.598413,0
0.598639,0
0.598866,0
0.599093,0
0.59932,0
0.599546,0
0.599773,0
0.6,0
0.600227,1
0.600454,1
0.60068,1
0.600907,1
0.601134,1
0.601361,1
0.601587,1
0.601814,1
0.602041,1
0.602268,1
0.602494,1
0.602721,1
0.602948,1
0.603175,1
0.603401,1
0.603628,1
0.603855,1
0.604082,1
0.604308,1
0.604535,1
0.604762,1
0.604989,1
0.605215,0
0.605442,0
0.605669,0
0.605896,0
0.606122,0
0.606349,0
0.606576,0
0.606803,0
0.607029,0
0.607256,0
0.607483,0
0.60771,0
0.607937,0
0.608163,0
0.60839,0
0.608617,0
0.608844,0
0.60907,0
0.609297,0
0.609524,0
0.609751,0
0.609977,0
0.610204,1
0.610431,1
0.610658,1
0.610884,1
0.611111,1
0.611338,1
0.611565,1
0.611791,1
0.612018,1
0.612245,1
0.612472,1
0.612698,1
0.612925,1
0.613152,1
0.613379,1
0.613605,1
0.613832,1
0.614059,1
0.614286,1
0.614512,1
0.614739,1
0.614966,1
0.615193,0
0.61542,0
0.615646,0
0.615873,0
0.6161,0
0.616327,0
0.616553,0
0.61678,0
0.617007,0
0.617234,0
0.61746,0
0.617687,0
0.617914,0
0.618141,0
0.618367,0
0.618594,0
0.618821,0
0.619048,0
0.619274,0
0.619501,0
0.619728,0
0.619955,0
0.620181,1
0.620408,1
0.620635,1
0.620862,1
0.621088,1
0.621315,1
0.621542,1
0.621769,1
0.621995,1
0.622222,1
0.622449,1
0.622676,1
0.622902,1
0.623129,1
0.623356,1
0.623583,1
0.62381,1
0.624036,1
0.624263,1
0.62449,1
0.624717,1
0.624943,1
0.62517,0
0.625397,0
0.625624,0
0.62585,0
0.626077,0
0.626304,0
0.626531,0
0.626757,0
0.626984,0
0.627211,0
0.627438,0
0.627664,0
0.627891,0
0.628118,0
0.628345,0
0.628571,0
0.628798,0
0.629025,0
0.629252,0
0.629478,0
0.629705,0
0.629932,0
0.630159,1
0.630385,1
0.630612,1
0.630839,1
0.631066,1
0.631293,1
0.631519,1
0.631746,1
0.631973,1
0.6322,1
0.632426,1
0.632653,1
0.63288,1
0.633107,1
0.633333,1
0.63356,1
0.633787,1
0.634014,1
0.63424,1
0.634467,1
0.634694,1
0.634921,1
0.635147,0
0.635374,0
0.635601,0
0.635828,0
0.636054,0
0.636281,0
0.636508,0
0.636735,0
0.636961,0
0.637188,0
0.637415,0
0.637642,0
0.637868,0
0.638095,0
0.638322,0
0.638549,0
0.638776,0
0.639002,0
0.639229,0
0.639456,0
0.639683,0
0.639909,0
0.640136,1
0.640363,1
0.64059,1
0.640816,1
0.641043,1
0.64127,1
0.641497,1
0.641723,1
0.64195,1
0.642177,1
0.642404,1
0.64263,1
0.642857,1
0.643084,1
0.643311,1
0.643537,1
0.643764,1
0.643991,1
0.644218,1
0.644444,1
0.644671,1
0.644898,1
0.645125,0
0.645351,0
0.645578,0
0.645805,0
0.646032,0
0.646259,0
0.646485,0
0.646712,0
0.646939,0
0.647166,0
0.647392,0
0.647619,0
0.647846,0
0.648073,0
0.648299,0
0.648526,0
0.648753,0
0.64898,0
0.649206,0
0.649433,0
0.64966,0
0.649887,0
0.650113,1
0.65034,1
0.650567,1
0.650794,1
0.65102,1
0.651247,1
0.651474,1
0.651701,1
0.651927,1
0.652154,1
0.652381,1
0.652608,1
0.652834,1
0.653061,1
0.653288,1
0.653515,1
0.653741,1
0.653968,1
0.654195,1
0.654422,1
0.654649,1
0.654875,1
0.655102,0
0.655329,0
0.655556,0
0.655782,0
0.656009,0
0.656236,0
0.656463,0
0.656689,0
0.656916,0
0.657143,0
0.65737,0
0.657596,0
0.657823,0
0.65805,0
0.658277,0
0.658503,0
0.65873,0
0.658957,0
0.659184,0
0.65941,0
0.659637,0
0.659864,0
0.660091,1
0.660317,1
0.660544,1
0.660771,1
0.660998,1
0.661224,1
0.661451,1
0.661678,1
0.661905,1
0.662132,1
0.662358,1
0.662585,1
0.662812,1
0.663039,1
0.663265,1
0.663492,1
0.663719,1
0.663946,1
0.664172,1
0.664399,1
0.664626,1
0.664853,1
0.665079,0
0.665306,0
0.665533,0
0.66576,0
0.665986,0
0.666213,0
0.66644,0
0.666667,0
0.666893,0
0.66712,0
0.667347,0
0.667574,0
0.6678,0
0.668027,0
0.668254,0
0.668481,0
0.668707,0
0.668934,0
0.669161,0
0.669388,0
0.669615,0
0.669841,0
0.670068,1
0.670295,1
0.670522,1
0.670748,1
0.670975,1
0.671202,1
0.671429,1
0.671655,1
0.671882,1
0.672109,1
0.672336,1
0.672562,1
0.672789,1
0.673016,1
0.673243,1
0.673469,1
0.673696,1
0.673923,1
0.67415,1
0.674376,1
0.674603,1
0.67483,1
0.675057,0
0.675283,0
0.67551,0
0.675737,0
0.675964,0
0.67619,0
0.676417,0
0.676644,0
0.676871,0
0.677098,0
0.677324,0
0.677551,0
0.677778,0
0.678005,0
0.678231,0
0.678458,0
0.678685,0
0.678912,0
0.679138,0
0.679365,0
0.679592,0
0.679819,0
0.680045,1
0.680272,1
0.680499,1
0.680726,1
0.680952,1
0.681179,1
0.681406,1
0.681633,1
0.681859,1
0.682086,1
0.682313,1
0.68254,1
0.682766,1
0.682993,1
0.68322,1
0.683447,1
0.683673,1
0.6839,1
0.684127,1
0.684354,1
0.68458,1
0.684807,1
0.685034,0
0.685261,0
0.685488,0
0.685714,0
0.685941,0
0.686168,0
0.686395,0
0.686621,0
0.686848,0
0.687075,0
0.687302,0
0.687528,0
0.687755,0
0.687982,0
0.688209,0
0.688435,0
0.688662,0
0.688889,0
0.689116,0
0.689342,0
0.689569,0
0.689796,0
0.690023,1
0.690249,1
0.690476,1
0.690703,1
0.69093,1
0.691156,1
0.691383,1
0.69161,1
0.691837,1
0.692063,1
0.69229,1
0.692517,1
0.692744,1
0.692971,1
0.693197,1
0.693424,1
0.693651,1
0.693878,1
0.694104,1
0.694331,1
0.694558,1
0.694785,1
0.695011,0
0.695238,0
0.695465,0
0.695692,0
0.695918,0
0.696145,0
0.696372,0
0.696599,0
0.696825,0
0.697052,0
0.697279,0
0.697506,0
0.697732,0
0.697959,0
0.698186,0
0.698413,0
0.698639,0
0.698866,0
0.699093,0
0.69932,0
0.699546,0
0.699773,0
0.7,0
0.700227,1
0.700454,1
0.70068,1
0.700907,1
0.701134,1
0.701361,1
0.701587,1
0.701814,1
0.702041,1
0.702268,1
0.702494,1
0.702721,1
0.702948,1
0.703175,1
0.703401,1
0.703628,1
0.703855,1
0.704082,1
0.704308,1
0.704535,1
0.704762,1
0.704989,1
0.705215,0
0.705442,0
0.705669,0
0.705896,0
0.706122,0
0.706349,0
0.706576,0
0.706803,0
0.707029,0
0.707256,0
0.707483,0
0.70771,0
0.707937,0
0.708163,0
0.70839,0
0.708617,0
0.708844,0
0.70907,0
0.709297,0
0.709524,0
0.709751,0
0.709977,0
0.710204,1
0.710431,1
0.710658,1
0.710884,1
0.711111,1
0.711338,1
0.711565,1
0.711791,1
0.712018,1
0.712245,1
0.712472,1
0.712698,1
0.712925,1
0.713152,1
0.713379,1
0.713605,1
0.713832,1
0.714059,1
0.714286,1
0.714512,1
0.714739,1
0.714966,1
0.715193,0
0.71542,0
0.715646,0
0.715873,0
0.7161,0
0.716327,0
0.716553,0
0.71678,0
0.717007,0
0.717234,0
0.71746,0
0.717687,0
0.717914,0
0.718141,0
0.718367,0
0.718594,0
0.718821,0
0.719048,0
0.719274,0
0.719501,0
0.719728,0
0.719955,0
0.720181,1
0.720408,1
0.720635,1
0.720862,1
0.721088,1
0.721315,1
0.721542,1
0.721769,1
0.721995,1
0.722222,1
0.722449,1
0.722676,1
0.722902,1
0.723129,1
0.723356,1
0.723583,1
0.72381,1
0.724036,1
0.724263,1
0.72449,1
0.724717,1
0.724943,1
0.72517,0
0.725397,0
0.725624,0
0.72585,0
0.726077,0
0.726304,0
0.726531,0
0.726757,0
0.726984,0
0.727211,0
0.727438,0
0.727664,0
0.727891,0
0.728118,0
0.728345,0
0.728571,0
0.728798,0
0.729025,0
0.729252,0
0.729478,0
0.729705,0
0.729932,0
0.730159,1
0.730385,1
0.730612,1
0.730839,1
0.731066,1
0.731293,1
0.731519,1
0.731746,1
0.731973,1
0.7322,1
0.732426,1
0.732653,1
0.73288,1
0.733107,1
0.733333,1
0.73356,1
0.733787,1
0.734014,1
0.73424,1
0.734467,1
0.734694,1
0.734921,1
0.735147,0
0.735374,0
0.735601,0
0.735828,0
0.736054,0
0.736281,0
0.736508,0
0.736735,0
0.736961,0
0.737188,0
0.737415,0
0.737642,0
0.737868,0
0.738095,0
0.738322,0
0.738549,0
0.738776,0
0.739002,0
0.739229,0
0.739456,0
0.739683,0
0.739909,0
0.740136,1
0.740363,1
0.74059,1
0.740816,1
0.741043,1
0.74127,1
0.741497,1
0.741723,1
0.74195,1
0.742177,1
0.742404,1
0.74263,1
0.742857,1
0.743084,1
0.743311,1
0.743537,1
0.743764,1
0.743991,1
0.744218,1
0.744444,1
0.744671,1
0.744898,1
0.745125,0
0.745351,0
0.745578,0
0.745805,0
0.746032,0
0.746259,0
0.746485,0
0.746712,0
0.746939,0
0.747166,0
0.747392,0
0.747619,0
0.747846,0
0.748073,0
0.748299,0
0.748526,0
0.748753,0
0.74898,0
0.749206,0
0.749433,0
0.74966,0
0.749887,0
0.750113,1
0.75034,1
0.750567,1
0.750794,1
0.75102,1
0.751247,1
0.751474,1
0.751701,1
0.751927,1
0.752154,1
0.752381,1
0.752608,1
0.752834,1
0.753061,1
0.753288,1
0.753515,1
0.753741,1
0.753968,1
0.754195,1
0.754422,1
0.754649,1
0.754875,1
0.755102,0
0.755329,0
0.755556,0
0.755782,0
0.756009,0
0.756236,0
0.756463,0
0.756689,0
0.756916,0
0.757143,0
0.75737,0
0.757596,0
0.757823,0
0.75805,0
0.758277,0
0.758503,0
0.75873,0
0.758957,0
0.759184,0
0.75941,0
0.759637,0
0.759864,0
0.760091,1
0.760317,1
0.760544,1
0.760771,1
0.760998,1
0.761224,1
0.761451,1
0.761678,1
0.761905,1
0.762132,1
0.762358,1
0.762585,1
0.762812,1
0.763039,1
0.763265,1
0.763492,1
0.763719,1
0.763946,1
0.764172,1
0.764399,1
0.764626,1
0.764853,1
0.765079,0
0.765306,0
0.765533,0
0.76576,0
0.765986,0
0.766213,0
0.76644,0
0.766667,0
0.766893,0
0.76712,0
0.767347,0
0.767574,0
0.7678,0
0.768027,0
0.768254,0
0.768481,0
0.768707,0
0.768934,0
0.769161,0
0.769388,0
0.769615,0
0.769841,0
0.770068,1
0.770295,1
0.770522,1
0.770748,1
0.770975,1
0.771202,1
0.771429,1
0.771655,1
0.771882,1
0.772109,1
0.772336,1
0.772562,1
0.772789,1
0.773016,1
0.773243,1
0.773469,1
0.773696,1
0.773923,1
0.77415,1
0.774376,1
0.774603,1
0.77483,1
0.775057,0
0.775283,0
0.77551,0
0.775737,0
0.775964,0
0.77619,0
0.776417,0
0.776644,0
0.776871,0
0.777098,0
0.777324,0
0.777551,0
0.777778,0
0.778005,0
0.778231,0
0.778458,0
0.778685,0
0.778912,0
0.779138,0
0.779365,0
0.779592,0
0.779819,0
0.780045,1
0.780272,1
0.780499,1
0.780726,1
0.780952,1
0.781179,1
0.781406,1
0.781633,1
0.781859,1
0.782086,1
0.782313,1
0.78254,1
0.782766,1
0.782993,1
0.78322,1
0.783447,1
0.783673,1
0.7839,1
0.784127,1
0.784354,1
0.78458,1
0.784807,1
0.785034,0
0.785261,0
0.785488,0
0.785714,0
0.785941,0
0.786168,0
0.786395,0
0.786621,0
0.786848,0
0.787075,0
0.787302,0
0.787528,0
0.787755,0
0.787982,0
0.788209,0
0.788435,0
0.788662,0
0.788889,0
0.789116,0
0.789342,0
0.789569,0
0.789796,0
0.790023,1
0.790249,1
0.790476,1
0.790703,1
0.79093,1
0.791156,1
0.791383,1
0.79161,1
0.791837,1
0.792063,1
0.79229,1
0.792517,1
0.792744,1
0.792971,1
0.793197,1
0.793424,1
0.793651,1
0.793878,1
0.794104,1
0.794331,1
0.794558,1
0.794785,1
0.795011,0
0.795238,0
0.795465,0
0.795692,0
0.795918,0
0.796145,0
0.796372,0
0.796599,0
0.796825,0
0.797052,0
0.797279,0
0.797506,0
0.797732,0
0.797959,0
0.798186,0
0.798413,0
0.798639,0
0.798866,0
0.799093,0
0.79932,0
0.799546,0
0.799773,0
0.8,0
0.800227,1
0.800454,1
0.80068,1
0.800907,1
0.801134,1
0.801361,1
0.801587,1
0.801814,1
0.802041,1
0.802268,1
0.802494,1
0.802721,1
0.802948,1
0.803175,1
0.803401,1
0.803628,1
0.803855,1
0.804082,1
0.804308,1
0.804535,1
0.804762,1
0.804989,1
0.805215,0
0.805442,0
0.805669,0
0.805896,0
0.806122,0
0.806349,0
0.806576,0
0.806803,0
0.807029,0
0.807256,0
0.807483,0
0.80771,0
0.807937,0
0.808163,0
0.80839,0
0.808617,0
0.808844,0
0.80907,0
0.809297,0
0.809524,0
0.809751,0
0.809977,0
0.810204,1
0.810431,1
0.810658,1
0.810884,1
0.811111,1
0.811338,1
0.811565,1
0.811791,1
0.812018,1
0.812245,1
0.812472,1
0.812698,1
0.812925,1
0.813152,1
0.813379,1
0.813605,1
0.813832,1
0.814059,1
0.814286,1
0.814512,1
0.814739,1
0.814966,1
0.815193,0
0.81542,0
0.815646,0
0.815873,0
0.8161,0
0.816327,0
0.816553,0
0.81678,0
0.817007,0
0.817234,0
0.81746,0
0.817687,0
0.817914,0
0.818141,0
0.818367,0
0.818594,0
0.818821,0
0.819048,0
0.819274,0
0.819501,0
0.819728,0
0.819955,0
0.820181,1
0.820408,1
0.820635,1
0.820862,1
0.821088,1
0.821315,1
0.821542,1
0.821769,1
0.821995,1
0.822222,1
0.822449,1
0.822676,1
0.822902,1
0.823129,1
0.823356,1
0.823583,1
0.82381,1
0.824036,1
0.824263,1
0.82449,1
0.824717,1
0.824943,1
0.82517,0
0.825397,0
0.825624,0
0.82585,0
0.826077,0
0.826304,0
0.826531,0
0.826757,0
0.826984,0
0.827211,0
0.827438,0
0.827664,0
0.827891,0
0.828118,0
0.828345,0
0.828571,0
0.828798,0
0.829025,0
0.829252,0
0.829478,0
0.829705,0
0.829932,0
0.830159,1
0.830385,1
0.830612,1
0.830839,1
0.831066,1
0.831293,1
0.831519,1
0.831746,1
0.831973,1
0.8322,1
0.832426,1
0.832653,1
0.83288,1
0.833107,1
0.833333,1
0.83356,1
0.833787,1
0.834014,1
0.83424,1
0.834467,1
0.834694,1
0.834921,1
0.835147,0
0.835374,0
0.835601,0
0.835828,0
0.836054,0
0.836281,0
0.836508,0
0.836735,0
0.836961,0
0.837188,0
0.837415,0
0.837642,0
0.837868,0
0.838095,0
0.838322,0
0.838549,0
0.838776,0
0.839002,0
0.839229,0
0.839456,0
0.839683,0
0.839909,0
0.840136,1
0.840363,1
0.84059,1
0.840816,1
0.841043,1
0.84127,1
0.841497,1
0.841723,1
0.84195,1
0.842177,1
0.842404,1
0.84263,1
0.842857,1
0.843084,1
0.843311,1
0.843537,1
0.843764,1
0.843991,1
0.844218,1
0.844444,1
0.844671,1
0.844898,1
0.845125,0
0.845351,0
0.845578,0
0.845805,0
0.846032,0
0.846259,0
0.846485,0
0.846712,0
0.846939,0
0.847166,0
0.847392,0
0.847619,0
0.847846,0
0.848073,0
0.848299,0
0.848526,0
0.848753,0
0.84898,0
0.849206,0
0.849433,0
0.84966,0
0.849887,0
0.850113,1
0.85034,1
0.850567,1
0.850794,1
0.85102,1
0.851247,1
0.851474,1
0.851701,1
0.851927,1
0.852154,1
0.852381,1
0.852608,1
0.852834,1
0.853061,1
0.853288,1
0.853515,1
0.853741,1
0.853968,1
0.854195,1
0.854422,1
0.854649,1
0.854875,1
0.855102,0
0.855329,0
0.855556,0
0.855782,0
0.856009,0
0.856236,0
0.856463,0
0.856689,0
0.856916,0
0.857143,0
0.85737,0
0.857596,0
0.857823,0
0.85805,0
0.858277,0
0.858503,0
0.85873,0
0.858957,0
0.859184,0
0.85941,0
0.859637,0
0.859864,0
0.860091,1
0.860317,1
0.860544,1
0.860771,1
0.860998,1
0.861224,1
0.861451,1
0.861678,1
0.861905,1
0.862132,1
0.862358,1
0.862585,1
0.862812,1
0.863039,1
0.863265,1
0.863492,1
0.863719,1
0.863946,1
0.864172,1
0.864399,1
0.864626,1
0.864853,1
0.865079,0
0.865306,0
0.865533,0
0.86576,0
0.865986,0
0.866213,0
0.86644,0
0.866667,0
0.866893,0
0.86712,0
0.867347,0
0.867574,0
0.8678,0
0.868027,0
0.868254,0
0.868481,0
0.868707,0
0.868934,0
0.869161,0
0.869388,0
0.869615,0
0.869841,0
0.870068,1
0.870295,1
0.870522,1
0.870748,1
0.870975,1
0.871202,1
0.871429,1
0.871655,1
0.871882,1
0.872109,1
0.872336,1
0.872562,1
0.872789,1
0.873016,1
0.873243,1
0.873469,1
0.873696,1
0.873923,1
0.87415,1
0.874376,1
0.874603,1
0.87483,1
0.875057,0
0.875283,0
0.87551,0
0.875737,0
0.875964,0
0.87619,0
0.876417,0
0.876644,0
0.876871,0
0.877098,0
0.877324,0
0.877551,0
0.877778,0
0.878005,0
0.878231,0
0.878458,0
0.878685,0
0.878912,0
0.879138,0
0.879365,0
0.879592,0
0.879819,0
0.880045,1
0.880272,1
0.880499,1
0.880726,1
0.880952,1
0.881179,1
0.881406,1
0.881633,1
0.881859,1
0.882086,1
0.882313,1
0.88254,1
0.882766,1
0.882993,1
0.88322,1
0.883447,1
0.883673,1
0.8839,1
0.884127,1
0.884354,1
0.88458,1
0.884807,1
0.885034,0
0.885261,0
0.885488,0
0.885714,0
0.885941,0
0.886168,0
0.886395,0
0.886621,0
0.886848,0
0.887075,0
0.887302,0
0.887528,0
0.887755,0
0.887982,0
0.888209,0
0.888435,0
0.888662,0
0.888889,0
0.889116,0
0.889342,0
0.889569,0
0.889796,0
0.890023,1
0.890249,1
0.890476,1
0.890703,1
0.89093,1
0.891156,1
0.891383,1
0.89161,1
0.891837,1
0.892063,1
0.89229,1
0.892517,1
0.892744,1
0.892971,1
0.893197,1
0.893424,1
0.893651,1
0.893878,1
